Nara Nag	34.35337	74.97585
Naharmagra	24.67913	73.87832
Narakal	10.04522	76.21946
Naraj Maharathapur	20.47119	85.76923
Narainpur	31.99808	75.51196
Naraini	25.19033	80.475
Naraina	26.79069	75.20608
Naraikkinaru	8.86181	77.84368
Narahia	26.36815	86.54336
Naraharipeta	13.09662	79.13169
Narah	29.39313	76.7589
Nara Bet	24.23247	71.19577
Nara	22.95197	73.77988
Nar	22.47581	72.70613
Napoklu	12.30828	75.68841
Napaz	33.64899	75.70532
Napasar	27.96059	73.55913
Napanera	24.04388	77.06431
Napad	22.48094	72.97757
Naozor	15.7036	73.85105
Naoriah	24.54635	82.12721
Naorangdesar	28.07762	73.5458
Naoli Nadi	17.18171	76.20614
Naoli	15.65055	76.5428
Naokata	26.6478	91.72227
Naojan	26.12617	93.8429
Naogai	23.81429	82.93546
Nanwell Point	18.28333	72.93333
Nanwa Tal	26.83333	82.9
Nanwan	28.37241	76.00917
Nanuz	15.51005	74.13463
Nanur	23.70311	87.86572
Nanta	25.20719	75.80739
Nansapa Chaung	23.86667	94.18333
Nanpur	22.27066	74.5267
Nanpara	27.86459	81.50036
Nanodra	22.8248	72.20486
Nanodem	15.56667	74.2
Nanniyur	11.07477	78.08487
Nannilam	10.88455	79.65067
Nannial	19.06667	79.63333
Nannaj	19.69449	74.25227
Nankatti	21.35	81.31667
Nanjangud	12.11802	76.68411
Nanguneri	8.49326	77.65806
Nangor	23.29362	69.72463
Nangloi Jat	28.6786	77.06749
Nangli	13.19948	78.51566
Nangavalli	11.76108	77.89137
Nangarecha	23.02099	69.21267
Nanganji River	10.81001	77.91992
Mundi	28.24564	76.48689
Nangaleswar	21.61858	87.19038
Nangal Dam	31.4	76.36667
Nangal Township	31.38966	76.37574
Nangal	27.35484	76.22256
Nagg Tel	27.53781	88.61861
Nanemahulpali	21.51667	83.81667
Naneli	15.58242	74.14824
Nandyal	15.48879	78.48648
Nandwai	25.00408	74.94517
Nandvadgi	16.01642	76.28188
Nandur Shingote	19.72069	74.13619
Nandurbar	21.36608	74.23955
Nandura	20.83528	76.45839
Nandur	19.11316	75.73329
Nandupala	20.8374	82.86764
Nandul	19.93183	83.00653
Nandri	21.63311	75.62972
Nandre	16.96423	74.55792
Nandrai	25.33333	75.01667
Nandra Buzurg	21.11637	75.47528
Nandori	20.51516	78.97274
Nandora	21.51654	80.61575
Nandol Dehgam	23.17388	72.81525
Nandol	23.21038	72.81757
Nandod	21.87011	73.50258
Nandnee	17.45725	75.8507
Nand Nadi	25.49095	83.08838
Nandkonda	16.6	79.3
Nandiyar River	10.89269	78.94546
Nandivela	21.03874	71.11552
Nandivaya	14.43156	79.73074
Nandivargam	15.42404	78.3186
Nandirag	18.77817	81.02583
Nandipalli	16.6926	77.38412
Nandipadu	15.03734	78.15647
Nandikotkur	15.85668	78.26569
Nandigunda	13.33333	77.65
Nandigram	22.00176	87.95944
Nandigama	16.77222	80.28554
Nandigam	18.65418	84.30469
Nandi Drug	13.36667	77.7
Nandia	25.28489	71.96663
Nandi	13.3856	77.69856
Nandhaur River	29.03333	79.8
Nandghat	21.76667	81.8
Nandgaon Kaji	20.68425	77.83349
Nandgaon	27.7103	77.3858
Nandgad	15.57746	74.56899
Nander	23.46307	76.0392
Nanded	21.14369	75.26993
Nandavaram	15.85366	77.48493
Nandavanam	15.47025	79.27424
Nandauti	26.70702	76.71668
Nandasan	23.37906	72.40222
Nandarwara	22.45033	77.58273
Nandari	21.11362	75.18612
Nandapur	18.56402	82.73619
Nandaprayag	30.33136	79.32103
Nandalur	14.26774	79.11842
Nandalgaon	19.13567	75.96252
Nanda Kot	30.28167	80.06833
Nanda Devi	30.37584	79.97077
Nand	20.65288	79.29191
Nancowry Island	7.98333	93.53333
Nancowry Harbour	8	93.5
Nancherla	15.25626	77.3695
Nanawara	23.39572	73.45444
Nanauta	29.71215	77.41728
Nanasi	20.34066	73.62319
Nananpur	23.50856	72.95533
Nanaj	18.59625	75.3101
Nanai Nadi	26.37852	91.81982
Nanaghat	19.2922	73.6755
Nana	24.92282	73.13519
Namunasamudram	10.32806	78.77535
Namunaghar	11.65	92.68333
Namu	32.74246	76.62594
Namtolagaon	26.96562	95.05937
Namtiali	26.85584	94.62816
Namthang	27.16856	88.456
Namrup	27.19395	95.31929
Nampur	20.72826	74.31052
Namprik Phuk	27.49843	88.36606
Nampong	27.30608	96.10596
Namphuk River	27.43333	95.93333
Namoli	31.26667	76.85
Namli	23.46115	75.06036
Namkom	23.35197	85.37502
Namkhana	21.75668	88.22223
Namkha Chu	27.68231	91.70837
Namik	30.09572	80.08792
Namgia	31.80445	78.64672
Namdang Siding	27.26072	95.70173
Namdang	26.94992	94.54533
Nam Dabaka	26.09875	92.85198
Namchi	27.16276	88.36568
Namchang	33.75743	78.04109
Nambutalai	9.72766	79.00707
Namburu	16.3583	80.49549
Nambiyur	11.35833	77.32099
Nambashi	24.59061	94.35537
Namapur	25.41976	82.82217
Namana	24.98896	73.90207
Namanagarh	18.87221	84.09934
Namakkal	11.22126	78.16524
Namagiripettai	11.455	78.269
Nalwari	20.27952	73.75779
Nalwar	16.9434	76.99192
Nalua Cut	32.3	75.61667
Nalraylu Hill	17.71667	83.28333
Naloi Barwa Railroad Station	28.96179	75.6234
Nalni	20.15818	75.86826
Nallur	14.08709	75.8778
Nallikodur	17.58013	79.75361
Nalli	9.26971	77.92222
Nallepilli	10.72975	76.7848
Nallejerla	16.95	81.4
Nallatanni Tivu	9.10672	78.5787
Nallapalem	14.5	79.76667
Nallamara Vagu	15.86667	80.53333
Nallamala Hills	16.28333	79.48333
Nal Lake	22.78851	72.03271
Nallacheruvu	14.0229	78.1776
Nalkhera	23.83648	76.24119
Nalkari Nadi	23.67193	85.35989
Naliya	23.26058	68.82655
Nali Creek	16.33297	81.68158
Nalhiapur	26.78333	82.38333
Nalhati	24.3	87.81667
Nalgora	22.02666	88.46515
Nalgonda	17.05439	79.26707
Nalgan Pass	31.3238	78.21198
Nalganga River	20.94219	76.19907
Nale Sopara	19.41827	72.81874
Nalegaon	18.42162	76.81544
Naldurg	17.81667	76.28182
Naldhara	20.97559	73.18583
Naldera	31.18258	77.19014
Nalcha	22.41667	75.4
Nalbari	26.6567	91.91161
Nalatvad	16.24649	76.29253
Nalanda	25.09228	85.42978
Nalaghat	19.47509	84.06344
Nalagarh	31.04184	76.72113
Nala	26.29875	75.97789
Nal	28.03972	73.22942
Nakuri	30.73675	78.35066
Nakur	29.91964	77.30438
Naku La	28.03333	88.48333
Nakti Creek	22.95177	70.134
Naksalbari	26.6827	88.22001
Nakrekal	17.16259	79.42754
Nakraunda	30.25324	78.11241
Nakrasar	28.28804	74.73438
Nakraihapara	23.99756	92.10064
Nakodar	31.1259	75.47585
Nako	31.8888	78.61825
Nakkodipalem	17.73333	83.31667
Nakka Vagu	16.06667	80.46667
Nakkaselam	11.161	78.72384
Nakhtarana	23.33683	69.2525
Nakhola	26.12198	92.19954
Nakhalgaon	19.03558	76.24287
Nakawas	33.5386	74.85766
Nakasipara	23.58954	88.34737
Nakachari	26.70471	94.38959
Najibabad	29.61207	78.34338
Najawan	34.26655	74.87927
Najafgarh	28.61128	76.98334
Naiya Nadi	26	81.65
Nai Sarai	24.81233	77.5945
Nainwas	24.00422	77.4756
Nainwa	25.77145	75.84978
Nainpur	22.42743	80.10875
Naini Tal	29.39743	79.44686
Naini	25.83235	84.71866
Naindhara	24.0146	79.09023
Nainar Malai	11.31962	78.20329
Nainaragaram	9.01721	77.32635
Naina	15.14248	74.10219
Naimisharanya	27.35104	80.48571
Naila	22.02279	82.56655
Nayla	26.9215	75.97713
Naikul	21.33249	84.96894
Naika	22.74953	72.57413
Naihati	22.89396	88.41521
Naigavhan	20.18263	75.53132
Naigaum	19	72.83333
Naigarhi	24.78778	81.77707
Naiera River	23.05947	68.81337
Naiapura	23.07274	77.53632
Nai	24.5508	73.63652
Nahvre	18.66279	74.36969
Nahro Nadi	26.86259	77.35325
Nahorkatiya	27.28912	95.3418
Nunah	30.80684	77.11771
Nahil	28.1242	80.04542
Nahianwala	30.30793	74.90916
Nahian	25.45808	82.90731
Nahar Sagar	25.73607	74.94644
Nahargarh	24.92388	76.84253
Nahara River	21.99864	80.11851
Nahar	28.41134	76.39907
Nahapa	22.4768	72.91536
Nahan	30.56029	77.29426
Nagwar	16.51814	75.90387
Nagwa Point	20.70036	70.89752
Nagwa	20.71667	70.91667
Nagulavaram	15.97661	79.88951
Nag Tibba Range	30.33333	78.4
Nag Tibba	30.58623	78.15131
Nagtala	22.46667	88.38333
Nagsar	25.50018	83.64438
Nagrota	32.80106	74.91324
Nag River	21.09403	79.46458
Nagri	25.34712	84.45435
Nagram	26.619	81.14078
Nagral	16.10245	76.31033
Nagrakata	26.88029	88.90126
Nagrajsar	27.64441	72.44855
Nagraj	26.46066	70.89337
Nagraibari	23.59864	91.61387
Nagra	25.96895	83.87502
Nagpura	25.7795	83.90285
Nagpur	29.65644	75.42146
Nagothana	18.54225	73.13493
Nagorgao	15.5653	74.1541
Nagore	10.81459	79.83911
Nagoki	29.65468	75.11742
Nagod	24.5705	80.58655
Nagnur	18.06288	79.03895
Naglavi	15.47162	74.86953
Nagla Dhimar	27.18333	78.03333
Nagjua	23.38488	84.87765
Nagjheri	21.7826	75.68234
Nagjhari	20.75	76.75
Nagireddipalli	14.26965	79.10083
Nagin Lake	34.11993	74.83019
Naginimara	26.81492	94.81084
Nagin Bagh	34.11667	74.83333
Nagina	29.44439	78.43488
Nagewari	18.36302	76.85185
Nagevadi	17.34991	74.52077
Nagercoil	8.17731	77.43437
Nagelav	26.29385	74.40012
Nagdeo Nadi	29.94279	77.6047
Nagda Junction	23.45544	75.4124
Nagda	25.69407	76.65595
Nagbhir	20.5837	79.68254
Nagayalanka	15.94847	80.9164
Nagavedu	13.04103	79.62507
Nagavali River	18.21435	83.94599
Nagaur	27.20201	73.73394
Nagathan	16.92981	75.84438
Nagasari	20.92094	71.34325
Nagasamudram	14.30686	77.65758
Nagarwara	22.23208	80.1082
Nagaruru	15.54289	77.31286
Nagar Untari	24.28081	83.49335
Nagarsul	20.10396	74.55234
Nagar River	25.55	88.03333
Nagarnar	19.10335	82.17871
Nagar Nahusa	25.39613	85.34316
Mewa Nagar	25.80086	72.15265
Nagar Khas	25.25	71.75
Nagar Karnul	16.4821	78.32471
Nagarjuna Sagar Dam	16.56667	79.33333
Nagarjuna Sagar	16.54431	79.21125
Nagarjunakonda	16.58333	80.35
Nagarjuna Durgam	16.53333	79.25
Nagari River	13.17045	79.82594
Nagari Hills	13.53139	79.6579
Nagaria Sadat	28.55069	79.20524
Nagaria Kalan	28.08742	79.52443
Nagari	24.97566	74.68246
Nagar Hole	12.02815	76.242
Nagarhal	17.54011	77.27398
Nagargaon	27.00407	94.15966
Nagargali	15.42303	74.62044
Nagardhan	21.34247	79.31662
Nagar Devla	20.5648	75.20875
Nagarbera	26.11108	90.99019
Nagarbazar	22.61667	88.41667
Nagaram Island	16.43333	81.83333
Nagaram	18.34305	80.43161
Nagar	32.13808	77.17393
Nagapur	20.37994	75.26465
Nagappattinam	10.76393	79.84454
Nagaon	18.87208	72.92642
Nagansur	17.39266	76.16546
Nagandeori	22.8173	79.66569
Naganahalli	12.3793	76.65281
Nagamangala	12.81938	76.75485
Nagalwadi	21.57381	79.01757
Nagalvadi	21.76895	75.2574
Nagalapuram Hills	13.54138	79.82717
Nagalapuram	13.38841	79.79628
State of Nagaland	26.08333	94.5
Nagalamadike	14.18725	77.36872
Nagaladinne	15.91477	77.56546
Nagal	29.8392	77.63206
Nagaj	17.14505	74.93622
Nagai	22.66954	82.37814
Naga Hills	26	95
Nagad	20.46322	75.17498
Nagabal	33.72673	74.76494
Naga	26.25	95.16667
Naerung	33.88499	76.91336
Nadwan	25.39806	85.06999
Naduvattam	11.47887	76.54419
Naduvannur	11.48772	75.77511
Nadria	24.2	81.5
Nadora	15.67538	73.87453
Nadol	25.36812	73.45629
Nadimi Eru	15.72392	80.93175
Nadigaon	26.15304	77.02763
Nadiad	22.69385	72.86157
Nadia	23.25	88.5
Nadgaon	17.47031	73.6194
Nadeota	23.9389	74.95225
Nadbai	27.22288	77.19569
Nadayara Kayal	8.7814	76.67986
Nadawan	23.80596	80.72379
Nadaura	24.90789	79.97478
Nadaun	31.78243	76.34177
Nadaul	25.29989	85.02109
Nadapuram	11.7	75.66667
Nadanwara Tal	25.07712	78.76397
Nadanpur	26.65324	77.40189
Nadampur	30.25321	76.11762
Nada	21.95173	72.56001
Nachugunta	15.78616	80.88794
Nachuge	10.78333	92.35
Nachna	27.51008	71.72327
Nachinola	15.59568	73.86158
Nachinda	21.87741	87.73368
Nachar	31.5529	77.97527
Nachanvala	20.30028	75.42992
Nachankhadak	20.30034	73.39451
Nachangaon	20.6974	78.3294
Nabipur	21.8	73.03333
Nabinagar Road	24.65422	84.09479
Nabinagar	24.60658	84.12719
Nabha	30.37475	76.15077
Mysore South	12.26667	76.63333
Mysore	12.29791	76.63925
Mynso	25.55335	92.32563
Mynsning	25.38333	92.55
Mynser	25.9151	92.40857
Mylliem	25.50011	91.8179
Mylapore	13.02917	80.27083
Mahiyari	21.47825	69.93324
Myajlar	26.2549	70.38049
Muzaffarpur	26.12259	85.39055
Muzaffarnagar	29.47394	77.70414
Muzaffarabad	30.11995	77.7139
Muyyabompeta	19.1	79.86667
Muwala	22.55501	73.43081
Muvattupula River	9.8255	76.38181
Muvattupula	9.98493	76.57728
Mutyalapadu	15.04031	78.59581
Mutyalammapadu	16.51667	80.63333
Mutukula	16.16216	79.53104
Mutturamalingapattanam	9.76448	79.03483
Muttur	11.04755	77.74055
Muttupettai	9.26961	78.92068
Muttupet	10.39531	79.49425
Muttum Point	8.13333	77.31667
Muttukuru	14.28926	80.09459
Muttattur	12.11213	79.44074
Muttanendal	9.73445	78.39775
Muttamtura	8.12524	77.32013
Muttam	9.98333	76.38333
Muttagi	16.52795	75.88752
Mutssukota	14.84968	77.87504
Mutlabpur Railroad Station	28.99035	78.65666
Muthuragunathapattam	9.16352	78.5432
Muthiganj	25.43392	81.84118
Mutha River	18.53039	73.86044
Mutha Right Bank Canal	18.43946	73.77292
Muthani	25.14191	83.66128
Mutha Left Bank Canal	18.44364	73.76261
Muthalamada	10.62227	76.78073
Mutaram	18.50552	79.62633
Mutapolli Bank	15.41667	80.36667
Mutah	25.63604	92.27906
Musunur	14.87939	79.98379
Mustafabad	30.2022	77.14873
Mustabada	16.55381	80.72529
Mussorie Range	30.71667	77.43333
Mussoorie	30.4571	78.05498
Musra	21.16451	80.86882
Muskira	25.6653	79.79859
Muski	34.43729	75.6554
Musi River	16.69359	79.67268
Musiri	10.95299	78.44427
Mushari	25.98333	85.56667
Mushabani	22.51135	86.45713
Musguppi	16.25992	74.95773
Musipur	27.69743	77.23233
Musa River	17.37119	78.41238
Musargagi Point	16.62047	73.33065
Musapet	16.6015	77.98039
Mus Anchorage	9.25	92.78333
Musalvadi	19.46064	74.69469
Musal Tivu	9.19968	79.07324
Musalimadugu	15.97128	78.43596
Musafirkhana	26.37561	81.80002
Musa	29.97726	75.32129
Mus	9.23333	92.78333
Murwara	23.83677	80.39482
Murwal	25.5181	80.55786
Murum	18.06546	74.30564
Murukkumpuzha	8.60941	76.82975
Murud-Janjira Harbour	18.3	72.95
Murud Hill	18.35	72.96667
Muruda	21.84503	86.99585
Murud	18.40517	76.23978
Murtipalaiyam	11.02124	78.02261
Murtinayakkanpatti	11.3	78.13333
Murtili	19.61667	83.46667
Murtiha Station	28.18278	81.27261
Murti	18.7	76.6
Murthal	29.03976	77.09024
Murtajapur	20.73263	77.36714
Murshun	33.26521	77.34067
Murshidabad	24.1839	88.27171
Mursan	27.57788	77.94137
Mur River	19.5993	72.72997
Murray Point	7.23333	93.83333
Murpar	21.18044	80.419
Murna River	20.89061	76.86443
Murliganj	25.8969	86.99577
Murlen	23.6588	93.28428
Murkunda	22.98926	84.68656
Murkong Selek	27.82541	95.22902
Murkhi	18.76667	84.43333
Murkal	12.12404	76.16254
Murjha	20.31965	79.91797
Morinda	30.78957	76.49733
Muribahal	20.3847	83.01757
Muri	23.37902	85.86574
Murhu	22.97266	85.28099
Murhipar	21.2	81.15
Murheri	25.51509	77.60524
Murhar	26.61486	69.98132
Murgud	16.39604	74.19142
Murgu	23.14021	84.66956
Murgod	15.88975	74.93035
Murgo	35.03994	77.94243
Mureru River	17.6	80.11667
Murera	26.73333	83.6
Murdoli	21.226	80.20247
Murdeshwar Island	14.09412	74.48232
Murdara	21.53272	80.01588
Murbad	19.25395	73.38993
Murat River	11.56774	75.59103
Muraripur	18.66667	84.4
Murarai	24.43997	87.86124
Murapara	20.37208	82.5838
Muramgaon	20.32795	80.47103
Murakta	22.04317	74.697
Muragamale	13.43974	78.12812
Muragacha	23.53631	88.39425
Muradnagar	28.7809	77.49865
Mura	21.7	83.7
Muppattankudi	10.88324	79.77815
Mupawaram	16.85336	79.361
Mupa	25.37263	93.11858
Munund	22.24521	83.08793
Mun River	20.91683	76.69197
Munriar	25.00125	84.20656
Munradaippu	8.58652	77.68405
Munpi	24.32025	93.50826
Munnar	10.08873	77.06269
Munnal	13.05021	79.56757
Munjpur	23.58806	71.85146
Munjola	19.29059	81.86417
Mujasar	27.13231	72.63295
Munirabad	15.30759	76.33613
Munigurha	19.62704	83.48898
Muniguda	19.63333	83.5
Munigal	16.54283	77.24757
Municipal Colony	19.05	72.91667
Mungwani Kalan	22.16801	79.42335
Mung Tal	26.40556	81.37313
Mingsaria	27.90287	74.15304
Mungri Tal	25.57073	81.25041
Mungra Badshahpur	25.66114	82.19346
Mungonda	16.6	81.91667
Mungod	17.08124	79.07515
Mungiasar	26.07095	70.49738
Munger	25.37556	86.47352
Mungeli	22.06709	81.68821
Mungaoli	24.4078	78.09666
Munganal	18.21667	77.38333
Mungana	23.95995	74.4526
Mungamuru	14.81667	80.01667
Muneru River	16.61777	80.32003
Mandwara	24.82972	72.5527
Mundwa	27.0631	73.82304
Mundur	10.8368	76.57612
Mundsar	27.93029	73.64742
Mundra Creek	22.8	69.71667
Mundra Bandar	22.80181	69.72609
Mundra	23.98283	78.48507
Mundlapadu	15.33111	78.89769
Mundlana	29.20448	76.76426
Mundla	23.1015	76.52929
Mundiyambakkam	11.99673	79.51589
Mundio	34.61667	78.16667
Mundikota	21.36667	79.83333
Mundi	22.06643	76.49408
Mundhva	18.53476	73.93056
Mundhri	21.28333	79.75
Mundhevadi	17.74331	75.72123
Mundher	21.36225	84.07855
Mundha Pande	28.81667	78.93333
Mundgod	14.97144	75.03658
Mundgaon	21.05034	76.99298
Mundeti	23.83486	73.16714
Mundel Point	9.26667	79.2
Mundela	27.49349	82.79486
Mundarwa	26.96667	79.78333
Mundargi	15.20677	75.8839
Mundara	25.1991	73.38526
Mundakayam	9.53568	76.88428
Mundaguda	18.45827	82.22227
Mundaghat	20.86667	83.93333
Munda	33.54875	75.21052
Munak	29.51873	76.84955
Munagala	17.05119	79.83604
Munaba	25.74346	70.27774
Mummidivaram	16.64403	82.10742
Mummasar	28.2094	74.28794
Mumgaon	26.38139	93.48505
Mul Warwan	33.80004	75.57138
Mulvad	16.59163	75.7337
Mulug	18.18955	79.9437
Multhan	23.07146	75.20763
Multai	21.77463	78.25756
Mulshi Lake	18.5369	73.48621
Mulpi River	13.38333	74.71667
Mulmula	21.9289	82.35447
Mul Marora	20.06088	79.67358
Mullurkara	10.70483	76.27209
Mullianpui	22.67805	92.56553
Mullanpur	30.83848	75.66805
Mullamari River	17.27151	77.45149
Mullahjor	22.83333	88.38333
Mulki Rocks	13.19435	74.67424
Mulki River	13.11162	74.80327
Mulki	13.09154	74.78437
Muli Road	22.67596	71.43467
Muling La	31.21647	79.30058
Mulila	22.12475	70.39632
Muli	22.6371	71.45836
Mulher	20.78189	74.06377
Mulhalli	12.39144	77.44683
Mulgund	15.2807	75.52132
Mulgao	15.61669	73.92325
Muler	21.86988	72.69308
Mulem	15.24234	74.03798
Mulehole	11.72005	76.42672
Mul Dwarka	20.76283	70.66649
Muldem	32.96129	77.60514
Mulbekh	34.37581	76.3704
Mulbar	21.46667	83.6
Mulbagal	13.16372	78.39207
Mulawa	19.68402	77.56209
Mula River	19.52902	74.82774
Mulappilangad	11.8	75.45
Mulanur	10.79436	77.71175
Mulana	30.27638	77.04799
Mulam	24.19395	93.68416
Mulakalacheruvu	13.80273	78.26314
Mulainagiri	13.38941	75.72141
Mulaikkaraippatti	8.5437	77.76731
Mulagunnathukavu	10.59946	76.20878
Mul	20.0684	79.67812
Mukutban	19.80908	78.85287
Mukurti Peak	11.37186	76.51856
Mukuria	25.62944	87.89335
Muktsar	30.47426	74.5166
Mukti	20.87197	74.94521
Muktasinghpara	23.96237	92.15846
Muktapuram	14.39195	77.94792
Muktapur	25.88487	85.79546
Mukmelpur	28.79186	77.16331
Muklawa	29.51684	73.58003
Mukki	28.0719	94.20065
Mukkad	8.9	76.55
Mukhtiara	22.38218	75.97852
Mukhrawan	25.32259	83.84695
Mukhim	30.57626	78.46672
Mukher	18.70413	77.36641
Mukhasaparur	11.56609	79.23973
Mukhalingam	18.59431	83.9635
Mukhachariduar	23.46321	91.84734
Mokhab	26.22634	71.49718
Mukerian	31.95097	75.61488
Mukdega	22.33861	83.67526
Mukapullee	19.82506	80.07094
Mukapara	18.6187	81.10305
Mukandpur	31.12729	75.94566
Mukandara	24.81667	75.98333
Muqam	34.44633	74.5717
Mukaddam Nadi	26.78333	88.86667
Mukabeli	19.10997	80.53633
Mujra	27.16667	84.35
Mujjagarh	20.02097	84.51597
Mujhpathar	33.88393	74.62891
Muirpur	24.12568	83.04994
Muhri	34.67216	74.44085
Muhar	26.93037	70.15602
Muhammadpur	26.29079	79.91147
Muhammadpur Balmi	26.26667	85.13333
Muhammadpur	26.23709	85.85245
Muhammadpur Buzurg	29.78684	77.97898
Muhammadpur	27.91667	80.05
Muhammadgarh	25.936	75.94188
Muhammadganj	24.42863	83.86608
Muhammad Bazar	23.98966	87.57042
Muhammadabad	27.30854	79.43368
Muhamdi	27.95455	80.21113
Muguru	12.13007	76.94733
Muguli	15.23333	74.16667
Mugma	23.77015	86.72746
Muglib	34.03303	78.26924
Mughal Sarai	25.28183	83.12096
Mughal Maidan	33.4	75.68333
Mughalgidda	17.08751	78.12237
Mugat	19.17299	77.42813
Mugara	30.08791	80.25736
Mugaiyur	11.97615	79.30907
Mugad	15.44258	74.91066
Mudwah Point	22.77462	69.47859
Muduvadi	13.23182	78.16619
Mudumpadu	13.92885	79.00568
Mudumalai	11.58296	76.58432
Mudumala	16.38751	77.43617
Mudukur	13.00845	79.8801
Mudukulattur	9.34169	78.51388
Mudra	24.72114	77.58952
Mudki	30.78005	74.88106
Mudkhed	19.15657	77.50304
Mudkavi	15.97007	75.38489
Mudivedu	13.70856	78.50664
Mudinepalle	16.4	81.11667
Mudil	33.39904	78.23115
Mudigubba	14.35094	77.99576
Mudigodu	14.33321	79.72371
Mudigere	13.13148	75.64132
Mudigandi Eru	15.50723	80.20239
Mudia	23.6151	68.67672
Mudhol	18.97479	77.91071
Mudgal	16.01187	76.44207
Mudetha	24.15023	71.98196
Mudenur	15.88961	76.29854
Muddur	17.92671	79.04597
Muddumudi	14.27738	79.86243
Muddebihal	16.33711	76.13201
Muddavaram	15.50002	78.09721
Muddanuru	14.68718	78.39309
Mudbidri	13.06653	74.99525
Mudbal	16.82986	76.81378
Muchkundi River	16.80654	73.31634
Muchkundi Reservoir	16.13716	75.66059
Muchkulla Nadi	17.20078	77.05057
Mubarikpur	30.61527	76.85436
Mubarakpur	26.08866	83.29088
Muazzampur Narayan	29.58701	78.21468
Mualvum	24.02185	92.66522
Mualthuam	23.11469	92.74101
Mualbu Kawnpui	22.3303	92.71086
Mua	25.28333	75.16667
Mrambon	28.39622	95.7891
Mpong	27.78995	96.12678
Mpen	27.5	96.25
Mozamabad	26.67284	75.35978
Moyar River	11.50044	77.05008
Mowad	21.46475	78.45103
Moviya	21.91572	70.84586
Movan	22.11819	69.4883
Mou-Bambu Point	8.28333	73.05
Port Mouat	11.61667	92.61667
Mouana	23.83717	70.86037
Motumala	15.48495	80.18844
Motu	17.82975	81.39246
Mottur	12.56113	78.70944
Mottugudiam	18.30046	81.56235
Motpur	24.74261	76.62275
Motkur	17.46297	79.26054
Moti Zari	22.76667	73.9
Moti Tank	21.78689	72.14236
Motital Pathar	26.77682	94.12932
Motipur	26.25773	85.16937
Motinala	22.34794	80.89866
Moti Koral	21.83226	73.2038
Moti Jhil	26.25	78.13333
Motihari	26.65738	84.91922
Motigarh	28.48397	73.11383
Moti Cher	21.25188	73.36405
Motibennur	14.71795	75.47943
Mothala	23.21129	69.13317
Moth	25.72644	78.9497
Moter	19.71558	82.79201
Moteh	17.16861	79.80359
Motasur	28.64652	73.43362
Motapat Creek	20.9	71.5
Motanga	20.79677	85.31288
Motamakalahalli	13.59773	78.07157
Motala	20.67794	76.20996
Motel	27.29588	72.61772
Motagaon	23.80493	74.25337
Mota	21.17271	73.06809
Moshoit	8.16667	93.51667
Moshing	27.18413	92.22124
Mosh	33.31144	76.19734
Mosam River	20.53088	74.53276
Mosam	19.31667	80.05
Morwara	21.81472	69.5244
Morwani	23.27667	74.97935
Morwai	23.44814	84.30079
Morwa	22.90469	73.83912
Morvani	21.80163	74.67512
Mortaro	25.01667	72.46667
Mortakka	22.23683	76.06745
Mortad	18.81313	78.46363
Morsim	25.1676	71.90645
Morsi	21.3403	78.01258
Mor River	21.0843	75.75183
Morara Ka Dungar	26.81835	76.7799
Morara	26.80856	76.81103
Morpur	22.89984	70.6641
Morpirla	15.1	74
Morpa	23.98479	72.11505
Morni Hill Tract	30.66667	77.08333
Morni	30.68742	77.08851
Morne River	23.82299	82.77969
Mornai	26.10469	90.74775
Mor Nadi	24.01418	88.08531
Mormugao Head	15.4	73.8
Morla	26.35758	75.19692
Morkhal	20.33333	73.1
Morjhari	21.64108	73.76123
Morjhanda	29.76346	74.07471
Morja	24.08333	73.23333
Tso Moriri	32.9128	78.31467
Moriem	15.59131	74.04751
Mori Bera	25.0352	73.1365
Mori Kalan	26.67904	74.48515
Mori	24.50139	75.729
Moti Mori	23.57729	73.60675
Morhar River	25.48112	85.17937
Morgram	24.30444	88.01871
Morjim	15.63097	73.73903
Morgaon	18.27834	74.31728
Morewari	18.57897	77.03399
Morena	26.50286	78.00163
